timestamp,beats per minute
2024-11-13T14:48:11Z,103.0
2024-11-13T14:48:13Z,102.0
2024-11-13T14:48:15Z,102.0
2024-11-13T14:48:16Z,106.0
2024-11-13T14:48:18Z,105.0
2024-11-13T14:48:20Z,108.0
2024-11-13T14:48:22Z,106.0
2024-11-13T14:48:24Z,105.0
2024-11-13T14:48:26Z,110.0
2024-11-13T14:48:28Z,106.0
2024-11-13T14:48:30Z,107.0
2024-11-13T14:48:32Z,114.0
2024-11-13T14:48:34Z,115.0
2024-11-13T14:48:36Z,115.0
2024-11-13T14:48:38Z,116.0
2024-11-13T14:48:39Z,114.0
2024-11-13T14:48:42Z,114.0
2024-11-13T14:48:43Z,113.0
2024-11-13T14:48:45Z,110.0
2024-11-13T14:48:47Z,113.0
2024-11-13T14:48:49Z,116.0
2024-11-13T14:48:51Z,114.0
2024-11-13T14:48:53Z,113.0
2024-11-13T14:48:55Z,114.0
2024-11-13T14:48:57Z,109.0
2024-11-13T14:48:59Z,111.0
2024-11-13T14:49:01Z,113.0
2024-11-13T14:49:03Z,109.0
2024-11-13T14:49:04Z,112.0
2024-11-13T14:49:06Z,116.0
2024-11-13T14:49:08Z,115.0
2024-11-13T14:49:10Z,112.0
2024-11-13T14:49:12Z,114.0
2024-11-13T14:49:14Z,113.0
2024-11-13T14:49:16Z,115.0
2024-11-13T14:49:18Z,114.0
2024-11-13T14:49:20Z,111.0
2024-11-13T14:49:22Z,112.0
2024-11-13T14:49:24Z,109.0
2024-11-13T14:49:27Z,106.0
2024-11-13T14:49:29Z,104.0
2024-11-13T14:49:31Z,107.0
2024-11-13T14:49:34Z,107.0
2024-11-13T14:49:35Z,108.0
2024-11-13T14:49:37Z,110.0
2024-11-13T14:49:39Z,112.0
2024-11-13T14:49:41Z,115.0
2024-11-13T14:49:43Z,113.0
2024-11-13T14:49:45Z,107.0
2024-11-13T14:49:47Z,109.0
2024-11-13T14:49:49Z,108.0
2024-11-13T14:49:51Z,104.0
2024-11-13T14:49:52Z,102.0
2024-11-13T14:49:54Z,103.0
2024-11-13T14:49:56Z,99.0
2024-11-13T14:49:58Z,101.0
2024-11-13T14:50:00Z,105.0
2024-11-13T14:50:02Z,111.0
2024-11-13T14:50:05Z,111.0
2024-11-13T14:50:08Z,112.0
2024-11-13T14:50:10Z,111.0
2024-11-13T14:50:12Z,113.0
2024-11-13T14:50:15Z,114.0
2024-11-13T14:50:17Z,120.0
2024-11-13T14:50:19Z,125.0
2024-11-13T14:50:21Z,124.0
2024-11-13T14:50:23Z,123.0
2024-11-13T14:50:25Z,121.0
2024-11-13T14:50:27Z,120.0
2024-11-13T14:50:29Z,122.0
2024-11-13T14:50:31Z,124.0
2024-11-13T14:50:33Z,127.0
2024-11-13T14:50:35Z,126.0
2024-11-13T14:50:37Z,127.0
2024-11-13T14:50:39Z,128.0
2024-11-13T14:50:40Z,127.0
2024-11-13T14:50:42Z,128.0
2024-11-13T14:50:44Z,125.0
2024-11-13T14:50:46Z,126.0
2024-11-13T14:50:49Z,126.0
2024-11-13T14:50:50Z,125.0
2024-11-13T14:50:52Z,123.0
2024-11-13T14:50:54Z,124.0
2024-11-13T14:50:56Z,123.0
2024-11-13T14:50:58Z,122.0
2024-11-13T14:51:00Z,120.0
2024-11-13T14:51:02Z,119.0
2024-11-13T14:51:05Z,123.0
2024-11-13T14:51:07Z,121.0
2024-11-13T14:51:09Z,121.0
2024-11-13T14:51:11Z,120.0
2024-11-13T14:51:14Z,120.0
2024-11-13T14:51:15Z,114.0
2024-11-13T14:51:17Z,115.0
2024-11-13T14:51:19Z,111.0
2024-11-13T14:51:21Z,110.0
2024-11-13T14:51:23Z,117.0
2024-11-13T14:51:26Z,117.0
2024-11-13T14:51:27Z,116.0
2024-11-13T14:51:28Z,115.0
2024-11-13T14:51:30Z,113.0
2024-11-13T14:51:32Z,112.0
2024-11-13T14:51:34Z,115.0
2024-11-13T14:51:36Z,114.0
2024-11-13T14:51:38Z,116.0
2024-11-13T14:51:40Z,118.0
2024-11-13T14:51:42Z,120.0
2024-11-13T14:51:44Z,121.0
2024-11-13T14:51:46Z,120.0
2024-11-13T14:51:49Z,120.0
2024-11-13T14:51:50Z,119.0
2024-11-13T14:51:52Z,118.0
2024-11-13T14:51:53Z,115.0
2024-11-13T14:51:56Z,115.0
2024-11-13T14:51:57Z,112.0
2024-11-13T14:52:00Z,112.0
2024-11-13T14:52:01Z,117.0
2024-11-13T14:52:03Z,118.0
2024-11-13T14:52:06Z,118.0
2024-11-13T14:52:07Z,121.0
2024-11-13T14:52:09Z,120.0
2024-11-13T14:52:11Z,118.0
2024-11-13T14:52:13Z,120.0
2024-11-13T14:52:15Z,118.0
2024-11-13T14:52:16Z,117.0
2024-11-13T14:52:18Z,116.0
2024-11-13T14:52:20Z,117.0
2024-11-13T14:52:22Z,118.0
2024-11-13T14:52:24Z,117.0
2024-11-13T14:52:26Z,120.0
2024-11-13T14:52:28Z,121.0
2024-11-13T14:52:30Z,124.0
2024-11-13T14:52:32Z,120.0
2024-11-13T14:52:34Z,117.0
2024-11-13T14:52:36Z,115.0
2024-11-13T14:52:38Z,114.0
2024-11-13T14:52:40Z,115.0
2024-11-13T14:52:43Z,116.0
2024-11-13T14:52:45Z,113.0
2024-11-13T14:52:47Z,110.0
2024-11-13T14:52:49Z,112.0
2024-11-13T14:52:51Z,114.0
2024-11-13T14:52:53Z,118.0
2024-11-13T14:52:55Z,121.0
2024-11-13T14:52:58Z,121.0
2024-11-13T14:52:59Z,123.0
2024-11-13T14:53:01Z,126.0
2024-11-13T14:53:04Z,126.0
2024-11-13T14:53:06Z,127.0
2024-11-13T14:53:08Z,126.0
2024-11-13T14:53:10Z,132.0
2024-11-13T14:53:12Z,131.0
2024-11-13T14:53:14Z,132.0
2024-11-13T14:53:16Z,143.0
2024-11-13T14:53:18Z,146.0
2024-11-13T14:53:20Z,137.0
2024-11-13T14:53:22Z,132.0
2024-11-13T14:53:24Z,134.0
2024-11-13T14:53:26Z,154.0
2024-11-13T14:53:28Z,157.0
2024-11-13T14:53:29Z,160.0
2024-11-13T14:53:31Z,158.0
2024-11-13T14:53:33Z,155.0
2024-11-13T14:53:35Z,153.0
2024-11-13T14:53:37Z,152.0
2024-11-13T14:53:39Z,150.0
2024-11-13T14:53:41Z,149.0
2024-11-13T14:53:43Z,148.0
2024-11-13T14:53:45Z,146.0
2024-11-13T14:53:47Z,144.0
2024-11-13T14:53:49Z,145.0
2024-11-13T14:53:51Z,143.0
2024-11-13T14:53:52Z,140.0
2024-11-13T14:53:54Z,138.0
2024-11-13T14:53:57Z,138.0
2024-11-13T14:53:58Z,136.0
2024-11-13T14:54:00Z,133.0
2024-11-13T14:54:03Z,133.0
2024-11-13T14:54:04Z,132.0
2024-11-13T14:54:06Z,130.0
2024-11-13T14:54:08Z,127.0
2024-11-13T14:54:10Z,124.0
2024-11-13T14:54:13Z,124.0
2024-11-13T14:54:14Z,127.0
2024-11-13T14:54:17Z,128.0
2024-11-13T14:54:19Z,125.0
2024-11-13T14:54:21Z,124.0
2024-11-13T14:54:23Z,126.0
2024-11-13T14:54:25Z,124.0
2024-11-13T14:54:27Z,119.0
2024-11-13T14:54:29Z,116.0
2024-11-13T14:54:31Z,112.0
2024-11-13T14:54:33Z,111.0
2024-11-13T14:54:35Z,117.0
2024-11-13T14:54:37Z,121.0
2024-11-13T14:54:39Z,122.0
2024-11-13T14:54:40Z,124.0
2024-11-13T14:54:42Z,125.0
2024-11-13T14:54:44Z,126.0
2024-11-13T14:54:46Z,127.0
2024-11-13T14:54:49Z,127.0
2024-11-13T14:54:50Z,126.0
2024-11-13T14:54:52Z,123.0
2024-11-13T14:54:54Z,115.0
2024-11-13T14:54:56Z,117.0
2024-11-13T14:54:58Z,118.0
2024-11-13T14:55:00Z,116.0
2024-11-13T14:55:03Z,116.0
2024-11-13T14:55:04Z,113.0
2024-11-13T14:55:05Z,112.0
2024-11-13T14:55:08Z,112.0
2024-11-13T14:55:09Z,111.0
2024-11-13T14:55:12Z,111.0
2024-11-13T14:55:15Z,109.0
2024-11-13T14:55:17Z,107.0
2024-11-13T14:55:19Z,109.0
2024-11-13T14:55:21Z,111.0
2024-11-13T14:55:23Z,110.0
2024-11-13T14:55:25Z,109.0
2024-11-13T14:55:28Z,110.0
2024-11-13T14:55:30Z,112.0
2024-11-13T14:55:33Z,112.0
2024-11-13T14:55:36Z,113.0
2024-11-13T14:55:38Z,114.0
2024-11-13T14:55:40Z,112.0
2024-11-13T14:55:42Z,108.0
2024-11-13T14:55:45Z,108.0
2024-11-13T14:55:46Z,109.0
2024-11-13T14:55:48Z,110.0
2024-11-13T14:55:50Z,111.0
2024-11-13T14:55:53Z,111.0
2024-11-13T14:55:55Z,110.0
2024-11-13T14:55:57Z,109.0
2024-11-13T14:55:59Z,111.0
2024-11-13T14:56:01Z,113.0
2024-11-13T14:56:04Z,113.0
2024-11-13T14:56:05Z,114.0
2024-11-13T14:56:08Z,114.0
2024-11-13T14:56:09Z,115.0
2024-11-13T14:56:11Z,116.0
2024-11-13T14:56:14Z,116.0
2024-11-13T14:56:17Z,116.0
2024-11-13T14:56:18Z,113.0
2024-11-13T14:56:20Z,107.0
2024-11-13T14:56:23Z,107.0
2024-11-13T14:56:24Z,108.0
2024-11-13T14:56:26Z,107.0
2024-11-13T14:56:28Z,104.0
2024-11-13T14:56:31Z,104.0
2024-11-13T14:56:32Z,106.0
2024-11-13T14:56:35Z,106.0
2024-11-13T14:56:38Z,107.0
2024-11-13T14:56:40Z,107.0
2024-11-13T14:56:43Z,107.0
2024-11-13T14:56:45Z,106.0
2024-11-13T14:56:47Z,108.0
2024-11-13T14:56:50Z,108.0
2024-11-13T14:56:53Z,110.0
2024-11-13T14:56:55Z,112.0
2024-11-13T14:56:58Z,112.0
2024-11-13T14:56:59Z,110.0
2024-11-13T14:57:01Z,109.0
2024-11-13T14:57:04Z,111.0
2024-11-13T14:57:06Z,112.0
2024-11-13T14:57:08Z,113.0
2024-11-13T14:57:10Z,114.0
2024-11-13T14:57:12Z,117.0
2024-11-13T14:57:14Z,113.0
2024-11-13T14:57:16Z,112.0
2024-11-13T14:57:18Z,110.0
2024-11-13T14:57:20Z,113.0
2024-11-13T14:57:22Z,117.0
2024-11-13T14:57:24Z,119.0
2024-11-13T14:57:26Z,117.0
2024-11-13T14:57:29Z,119.0
2024-11-13T14:57:31Z,115.0
2024-11-13T14:57:33Z,115.0
2024-11-13T14:57:36Z,117.0
2024-11-13T14:57:39Z,117.0
2024-11-13T14:57:40Z,117.0
2024-11-13T14:57:42Z,118.0
2024-11-13T14:57:45Z,118.0
2024-11-13T14:57:46Z,117.0
2024-11-13T14:57:48Z,115.0
2024-11-13T14:57:50Z,114.0
2024-11-13T14:57:53Z,116.0
2024-11-13T14:57:56Z,116.0
2024-11-13T14:57:57Z,118.0
2024-11-13T14:57:59Z,119.0
2024-11-13T14:58:02Z,119.0
2024-11-13T14:58:05Z,124.0
2024-11-13T14:58:07Z,123.0
2024-11-13T14:58:09Z,121.0
2024-11-13T14:58:11Z,119.0
2024-11-13T14:58:13Z,121.0
2024-11-13T14:58:14Z,125.0
2024-11-13T14:58:16Z,126.0
2024-11-13T14:58:19Z,126.0
2024-11-13T14:58:20Z,127.0
2024-11-13T14:58:22Z,125.0
2024-11-13T14:58:24Z,123.0
2024-11-13T14:58:26Z,124.0
2024-11-13T14:58:28Z,128.0
2024-11-13T14:58:31Z,128.0
2024-11-13T14:58:32Z,126.0
2024-11-13T14:58:34Z,125.0
2024-11-13T14:58:36Z,125.0
2024-11-13T14:58:38Z,124.0
2024-11-13T14:58:39Z,125.0
2024-11-13T14:58:42Z,125.0
2024-11-13T14:58:43Z,123.0
2024-11-13T14:58:45Z,125.0
2024-11-13T14:58:47Z,126.0
2024-11-13T14:58:49Z,126.0
2024-11-13T14:58:51Z,128.0
2024-11-13T14:58:53Z,127.0
2024-11-13T14:58:55Z,129.0
2024-11-13T14:58:57Z,131.0
2024-11-13T14:58:59Z,125.0
2024-11-13T14:59:01Z,125.0
2024-11-13T14:59:02Z,126.0
2024-11-13T14:59:04Z,127.0
2024-11-13T14:59:06Z,128.0
2024-11-13T14:59:08Z,126.0
2024-11-13T14:59:10Z,128.0
2024-11-13T14:59:13Z,128.0
2024-11-13T14:59:16Z,127.0
2024-11-13T14:59:18Z,128.0
2024-11-13T14:59:20Z,128.0
2024-11-13T14:59:23Z,128.0
2024-11-13T14:59:24Z,127.0
2024-11-13T14:59:26Z,128.0
2024-11-13T14:59:29Z,130.0
2024-11-13T14:59:31Z,131.0
2024-11-13T14:59:33Z,138.0
2024-11-13T14:59:35Z,136.0
2024-11-13T14:59:37Z,134.0
2024-11-13T14:59:39Z,133.0
2024-11-13T14:59:41Z,132.0
2024-11-13T14:59:44Z,132.0
2024-11-13T14:59:45Z,131.0
2024-11-13T14:59:48Z,131.0
2024-11-13T14:59:50Z,130.0
2024-11-13T14:59:52Z,132.0
2024-11-13T14:59:54Z,133.0
2024-11-13T14:59:57Z,133.0
2024-11-13T14:59:58Z,135.0
2024-11-13T15:00:00Z,136.0
2024-11-13T15:00:02Z,135.0
2024-11-13T15:00:04Z,139.0
2024-11-13T15:00:06Z,137.0
2024-11-13T15:00:08Z,135.0
2024-11-13T15:00:11Z,135.0
2024-11-13T15:00:12Z,133.0
2024-11-13T15:00:14Z,132.0
2024-11-13T15:00:15Z,134.0
2024-11-13T15:00:17Z,133.0
2024-11-13T15:00:19Z,135.0
2024-11-13T15:00:21Z,137.0
2024-11-13T15:00:23Z,133.0
2024-11-13T15:00:25Z,132.0
2024-11-13T15:00:27Z,134.0
2024-11-13T15:00:29Z,131.0
2024-11-13T15:00:31Z,136.0
2024-11-13T15:00:33Z,134.0
2024-11-13T15:00:35Z,131.0
2024-11-13T15:00:37Z,133.0
2024-11-13T15:00:38Z,129.0
2024-11-13T15:00:42Z,130.0
2024-11-13T15:00:44Z,132.0
2024-11-13T15:00:46Z,131.0
2024-11-13T15:00:48Z,132.0
2024-11-13T15:00:51Z,132.0
2024-11-13T15:00:52Z,130.0
2024-11-13T15:00:54Z,131.0
2024-11-13T15:00:56Z,133.0
2024-11-13T15:00:58Z,134.0
2024-11-13T15:01:00Z,135.0
2024-11-13T15:01:03Z,136.0
2024-11-13T15:01:05Z,134.0
2024-11-13T15:01:07Z,136.0
2024-11-13T15:01:09Z,134.0
2024-11-13T15:01:11Z,133.0
2024-11-13T15:01:14Z,133.0
2024-11-13T15:01:15Z,134.0
2024-11-13T15:01:17Z,132.0
2024-11-13T15:01:19Z,134.0
2024-11-13T15:01:22Z,134.0
2024-11-13T15:01:25Z,135.0
2024-11-13T15:01:26Z,136.0
2024-11-13T15:01:28Z,134.0
2024-11-13T15:01:30Z,133.0
2024-11-13T15:01:32Z,135.0
2024-11-13T15:01:34Z,134.0
2024-11-13T15:01:36Z,136.0
2024-11-13T15:01:38Z,135.0
2024-11-13T15:01:41Z,135.0
2024-11-13T15:01:44Z,135.0
2024-11-13T15:01:46Z,131.0
2024-11-13T15:01:48Z,132.0
2024-11-13T15:01:50Z,134.0
2024-11-13T15:01:51Z,135.0
2024-11-13T15:01:53Z,133.0
2024-11-13T15:01:55Z,135.0
2024-11-13T15:01:57Z,134.0
2024-11-13T15:01:59Z,138.0
2024-11-13T15:02:02Z,138.0
2024-11-13T15:02:03Z,137.0
2024-11-13T15:02:05Z,139.0
2024-11-13T15:02:07Z,141.0
2024-11-13T15:02:09Z,139.0
2024-11-13T15:02:12Z,139.0
2024-11-13T15:02:13Z,140.0
2024-11-13T15:02:14Z,138.0
2024-11-13T15:02:17Z,138.0
2024-11-13T15:02:18Z,139.0
2024-11-13T15:02:20Z,137.0
2024-11-13T15:02:23Z,137.0
2024-11-13T15:02:24Z,139.0
2024-11-13T15:02:26Z,138.0
2024-11-13T15:02:28Z,137.0
2024-11-13T15:02:30Z,135.0
2024-11-13T15:02:32Z,137.0
2024-11-13T15:02:34Z,136.0
2024-11-13T15:02:36Z,137.0
2024-11-13T15:02:38Z,136.0
2024-11-13T15:02:39Z,137.0
2024-11-13T15:02:41Z,138.0
2024-11-13T15:02:43Z,139.0
2024-11-13T15:02:45Z,137.0
2024-11-13T15:02:47Z,139.0
2024-11-13T15:02:50Z,139.0
2024-11-13T15:02:53Z,139.0
2024-11-13T15:02:55Z,138.0
2024-11-13T15:02:57Z,136.0
2024-11-13T15:02:59Z,138.0
2024-11-13T15:03:02Z,138.0
2024-11-13T15:03:04Z,140.0
2024-11-13T15:03:06Z,136.0
2024-11-13T15:03:08Z,137.0
2024-11-13T15:03:10Z,138.0
2024-11-13T15:03:12Z,136.0
2024-11-13T15:03:14Z,133.0
2024-11-13T15:03:16Z,134.0
2024-11-13T15:03:18Z,133.0
2024-11-13T15:03:20Z,129.0
2024-11-13T15:03:22Z,130.0
2024-11-13T15:03:24Z,131.0
2024-11-13T15:03:27Z,131.0
2024-11-13T15:03:29Z,132.0
2024-11-13T15:03:31Z,133.0
2024-11-13T15:03:33Z,134.0
2024-11-13T15:03:35Z,133.0
2024-11-13T15:03:37Z,131.0
2024-11-13T15:03:39Z,134.0
2024-11-13T15:03:41Z,135.0
2024-11-13T15:03:43Z,134.0
2024-11-13T15:03:45Z,135.0
2024-11-13T15:03:48Z,135.0
2024-11-13T15:03:49Z,133.0
2024-11-13T15:03:50Z,135.0
2024-11-13T15:03:52Z,136.0
2024-11-13T15:03:54Z,132.0
2024-11-13T15:03:56Z,137.0
2024-11-13T15:03:58Z,138.0
2024-11-13T15:04:00Z,131.0
2024-11-13T15:04:02Z,136.0
2024-11-13T15:04:04Z,135.0
2024-11-13T15:04:06Z,134.0
2024-11-13T15:04:08Z,141.0
2024-11-13T15:04:10Z,142.0
2024-11-13T15:04:12Z,136.0
2024-11-13T15:04:14Z,140.0
2024-11-13T15:04:15Z,142.0
2024-11-13T15:04:17Z,141.0
2024-11-13T15:04:19Z,145.0
2024-11-13T15:04:21Z,144.0
2024-11-13T15:04:24Z,144.0
2024-11-13T15:04:27Z,145.0
2024-11-13T15:04:29Z,144.0
2024-11-13T15:04:32Z,144.0
2024-11-13T15:04:35Z,145.0
2024-11-13T15:04:37Z,144.0
2024-11-13T15:04:40Z,144.0
2024-11-13T15:04:42Z,143.0
2024-11-13T15:04:44Z,142.0
2024-11-13T15:04:46Z,139.0
2024-11-13T15:04:48Z,142.0
2024-11-13T15:04:51Z,142.0
2024-11-13T15:04:54Z,141.0
2024-11-13T15:04:57Z,141.0
2024-11-13T15:04:58Z,139.0
2024-11-13T15:05:00Z,138.0
2024-11-13T15:05:02Z,136.0
2024-11-13T15:05:03Z,135.0
2024-11-13T15:05:05Z,137.0
2024-11-13T15:05:07Z,142.0
2024-11-13T15:05:09Z,143.0
2024-11-13T15:05:11Z,144.0
2024-11-13T15:05:14Z,144.0
2024-11-13T15:05:15Z,145.0
2024-11-13T15:05:17Z,144.0
2024-11-13T15:05:20Z,144.0
2024-11-13T15:05:21Z,142.0
2024-11-13T15:05:23Z,146.0
2024-11-13T15:05:26Z,145.0
2024-11-13T15:05:29Z,145.0
2024-11-13T15:05:32Z,146.0
2024-11-13T15:05:34Z,145.0
2024-11-13T15:05:36Z,150.0
2024-11-13T15:05:38Z,146.0
2024-11-13T15:05:40Z,147.0
2024-11-13T15:05:42Z,145.0
2024-11-13T15:05:44Z,142.0
2024-11-13T15:05:46Z,145.0
2024-11-13T15:05:48Z,143.0
2024-11-13T15:05:51Z,141.0
2024-11-13T15:05:53Z,138.0
2024-11-13T15:05:55Z,137.0
2024-11-13T15:05:57Z,135.0
2024-11-13T15:06:00Z,135.0
2024-11-13T15:06:01Z,132.0
2024-11-13T15:06:03Z,135.0
2024-11-13T15:06:06Z,135.0
2024-11-13T15:06:07Z,133.0
2024-11-13T15:06:09Z,132.0
2024-11-13T15:06:11Z,135.0
2024-11-13T15:06:13Z,139.0
2024-11-13T15:06:14Z,137.0
2024-11-13T15:06:16Z,136.0
2024-11-13T15:06:18Z,136.0
2024-11-13T15:06:21Z,136.0
2024-11-13T15:06:22Z,135.0
2024-11-13T15:06:24Z,134.0
2024-11-13T15:06:27Z,134.0
2024-11-13T15:06:28Z,132.0
2024-11-13T15:06:30Z,131.0
2024-11-13T15:06:32Z,134.0
2024-11-13T15:06:34Z,141.0
2024-11-13T15:06:36Z,140.0
2024-11-13T15:06:38Z,139.0
2024-11-13T15:06:39Z,136.0
2024-11-13T15:06:41Z,135.0
2024-11-13T15:06:43Z,134.0
2024-11-13T15:06:45Z,132.0
2024-11-13T15:06:47Z,135.0
2024-11-13T15:06:49Z,139.0
2024-11-13T15:06:52Z,139.0
2024-11-13T15:06:53Z,138.0
2024-11-13T15:06:55Z,137.0
2024-11-13T15:06:57Z,136.0
2024-11-13T15:06:59Z,135.0
2024-11-13T15:07:01Z,132.0
2024-11-13T15:07:02Z,133.0
2024-11-13T15:07:05Z,133.0
2024-11-13T15:07:06Z,134.0
2024-11-13T15:07:09Z,134.0
2024-11-13T15:07:10Z,135.0
2024-11-13T15:07:12Z,133.0
2024-11-13T15:07:14Z,134.0
2024-11-13T15:07:16Z,135.0
2024-11-13T15:07:18Z,136.0
2024-11-13T15:07:21Z,136.0
2024-11-13T15:07:22Z,135.0
2024-11-13T15:07:25Z,135.0
2024-11-13T15:07:28Z,135.0
2024-11-13T15:07:29Z,134.0
2024-11-13T15:07:32Z,134.0
2024-11-13T15:07:33Z,133.0
2024-11-13T15:07:35Z,132.0
2024-11-13T15:07:37Z,130.0
2024-11-13T15:07:39Z,131.0
2024-11-13T15:07:42Z,131.0
2024-11-13T15:07:45Z,132.0
2024-11-13T15:07:47Z,133.0
2024-11-13T15:07:50Z,133.0
2024-11-13T15:07:53Z,133.0
2024-11-13T15:07:56Z,133.0
2024-11-13T15:07:58Z,132.0
2024-11-13T15:08:01Z,132.0
2024-11-13T15:08:02Z,131.0
2024-11-13T15:08:05Z,131.0
2024-11-13T15:08:08Z,131.0
2024-11-13T15:08:11Z,131.0
2024-11-13T15:08:12Z,131.0
2024-11-13T15:08:15Z,131.0
2024-11-13T15:08:17Z,132.0
2024-11-13T15:08:19Z,135.0
2024-11-13T15:08:21Z,134.0
2024-11-13T15:08:24Z,134.0
2024-11-13T15:08:27Z,134.0
2024-11-13T15:08:29Z,133.0
2024-11-13T15:08:31Z,134.0
2024-11-13T15:08:34Z,134.0
2024-11-13T15:08:37Z,139.0
2024-11-13T15:08:38Z,136.0
2024-11-13T15:08:40Z,137.0
2024-11-13T15:08:43Z,137.0
2024-11-13T15:08:44Z,135.0
2024-11-13T15:08:46Z,136.0
2024-11-13T15:08:48Z,139.0
2024-11-13T15:08:50Z,142.0
2024-11-13T15:08:52Z,141.0
2024-11-13T15:08:54Z,139.0
2024-11-13T15:08:56Z,138.0
2024-11-13T15:08:58Z,136.0
2024-11-13T15:09:00Z,134.0
2024-11-13T15:09:03Z,133.0
2024-11-13T15:09:06Z,133.0
2024-11-13T15:09:07Z,132.0
2024-11-13T15:09:09Z,130.0
2024-11-13T15:09:11Z,127.0
2024-11-13T15:09:14Z,127.0
2024-11-13T15:09:15Z,128.0
2024-11-13T15:09:18Z,128.0
2024-11-13T15:09:21Z,126.0
2024-11-13T15:09:23Z,124.0
2024-11-13T15:09:25Z,123.0
2024-11-13T15:09:26Z,122.0
2024-11-13T15:09:29Z,122.0
2024-11-13T15:09:30Z,123.0
2024-11-13T15:09:32Z,119.0
2024-11-13T15:09:34Z,115.0
2024-11-13T15:09:37Z,115.0
2024-11-13T15:09:38Z,119.0
2024-11-13T15:09:40Z,120.0
2024-11-13T15:09:42Z,117.0
2024-11-13T15:09:45Z,117.0
2024-11-13T15:09:46Z,118.0
2024-11-13T15:09:49Z,118.0
2024-11-13T15:09:50Z,117.0
2024-11-13T15:09:51Z,120.0
2024-11-13T15:09:54Z,120.0
2024-11-13T15:09:55Z,118.0
2024-11-13T15:09:57Z,116.0
2024-11-13T15:09:59Z,115.0
2024-11-13T15:10:02Z,115.0
2024-11-13T15:10:05Z,116.0
2024-11-13T15:10:07Z,115.0
2024-11-13T15:10:09Z,112.0
2024-11-13T15:10:11Z,111.0
2024-11-13T15:10:13Z,112.0
2024-11-13T15:10:14Z,114.0
2024-11-13T15:10:17Z,114.0
2024-11-13T15:10:18Z,115.0
2024-11-13T15:10:21Z,115.0
2024-11-13T15:10:22Z,113.0
2024-11-13T15:10:24Z,112.0
2024-11-13T15:10:26Z,113.0
2024-11-13T15:10:28Z,116.0
2024-11-13T15:10:30Z,112.0
2024-11-13T15:10:32Z,111.0
2024-11-13T15:10:34Z,110.0
2024-11-13T15:10:36Z,109.0
2024-11-13T15:10:38Z,108.0
2024-11-13T15:10:39Z,109.0
2024-11-13T15:10:41Z,110.0
2024-11-13T15:10:43Z,112.0
2024-11-13T15:10:45Z,111.0
2024-11-13T15:10:48Z,111.0
2024-11-13T15:10:49Z,112.0
2024-11-13T15:10:51Z,114.0
2024-11-13T15:10:54Z,114.0
2024-11-13T15:10:57Z,115.0
2024-11-13T15:10:59Z,116.0
2024-11-13T15:11:01Z,115.0
2024-11-13T15:11:02Z,116.0
